year,title
2016,"Inhibition of RNA Helicases of ssRNA(+) Virus Belonging to Flaviviridae, Coronaviridae and Picornaviridae Families."
2011,Hierarchical clustering using the arithmetic-harmonic cut: complexity and experiments.
2011,Inactivation of MS2 bacteriophage by streamer corona discharge in water.
2011,Structural analysis of soft multicomponent nanoparticle clusters.
2011,Comparison of immunohistochemistry and polymerase chain reaction for detection of West Nile virus in naturally infected dead birds.
2010,[Corona virus].
2011,West nile virus: do we need its surveillance and control program in punjab state of India?
2011,"Synthesis, antiviral activity and cytotoxicity evaluation of Schiff bases of some 2-phenyl quinazoline-4(3)H-ones."
2010,"Identification of GBV-D, a novel GB-like flavivirus from old world frugivorous bats (Pteropus giganteus) in Bangladesh."
2010,"The relationship between antibody status to bovine corona virus and bovine respiratory syncytial virus and disease incidence, reproduction and herd characteristics in dairy herds."
2010,Spatial patterns of bovine corona virus and bovine respiratory syncytial virus in the Swedish beef cattle population.
2010,Varicella zoster virus in progressive forms of multiple sclerosis.
2010,Styrylbenzimidazoles. Synthesis and biological activity - part 3.
2010,Prevalence of viral infection detected by PCR and RT-PCR in patients with acute exacerbation of COPD: a systematic review.
2010,Identification of SARS-COV spike protein-derived and HLA-A2-restricted human CTL epitopes by using a new muramyl dipeptidederivative adjuvant.
2010,Computational approaches for the discovery of cysteine protease inhibitors against malaria and SARS.
2010,Morphing low-affinity ligands into high-avidity nanoparticles by thermally triggered self-assembly of a genetically encoded polymer.
2010,Hexokinase II gene transfer protects against neurodegeneration in the rotenone and MPTP mouse models of Parkinson's disease.
2010,3D Telomere FISH defines LMP1-expressing Reed-Sternberg cells as end-stage cells with telomere-poor 'ghost' nuclei and very short telomeres.
2010,Prospective evaluation of a novel multiplex real-time PCR assay for detection of fifteen respiratory pathogens-duration of symptoms significantly affects detection rate.
2020,RNA-cleaving properties of human apurinic/apyrimidinic endonuclease 1 (APE1).
2010,Fatal lower respiratory tract disease with human corona virus NL63 in an adult haematopoietic cell transplant recipient.
2012,VIRsiRNAdb: a curated database of experimentally validated viral siRNA/shRNA.
2012,"Immunogenicity, safety and tolerability of MF59-adjuvanted seasonal influenza vaccine in children with juvenile idiopathic arthritis."
2011,Varicella zoster virus and relapsing remitting multiple sclerosis.
2012,"Quinoline tricyclic derivatives. Design, synthesis and evaluation of the antiviral activity of three new classes of RNA-dependent RNA polymerase inhibitors."
2011,Male circumcision and human papillomavirus infection in men: a systematic review and meta-analysis.
2012,Differential analysis of &quot;protein corona&quot; profile adsorbed onto different nonviral gene delivery systems.
2012,Design and validation of consensus-degenerate hybrid oligonucleotide primers for broad and sensitive detection of corona- and toroviruses.
2011,"Synthesis, antiviral and cytotoxic investigation of 2-phenyl-3-substituted quinazolin-4(3H)-ones."
2011,"Local renin-angiotensin II systems, angiotensin-converting enzyme and its homologue ACE2: their potential role in the pathogenesis of chronic obstructive pulmonary diseases, pulmonary hypertension and acute respiratory distress syndrome."
2011,Antigenic distribution of west nile virus in various organs of wildly infected american crows (corvus brachyrhynchos).
2011,Synthesis of enantiomerically pure D- and L-bicyclo[3.1.0]hexenyl carbanucleosides and their antiviral evaluation.
2011,"Increased risk of multiple sclerosis following herpes zoster: a nationwide, population-based study."
2012,"Detection of feline herpes virus 1 via polymerase chain reaction and immunohistochemistry in cats with ulcerative facial dermatitis, eosinophilic granuloma complex reaction patterns and mosquito bite hypersensitivity."
2011,Host and viral ecology determine bat rabies seasonality and maintenance.
2011,Kidney transplantation from hepatitis B virus core antibody-positive donors: prophylaxis with hepatitis B immunoglobulin.
2012,Detection of viruses in used ventilation filters from two large public buildings.
2012,In silico investigations of possible routes of assembly of ORF 3a from SARS-CoV.
2011,Viral etiology of acute lower respiratory tract infections in hospitalized young children in Northern Taiwan.
2012,Infectious delivery and long-term persistence of transgene expression in the brain by a 135-kb iBAC-FXN genomic DNA expression vector.
2011,"Improved prediction of MHC class I binders/non-binders peptides through artificial neural network using variable learning rate: SARS corona virus, a case study."
2011,Alizarine derivatives as new dual inhibitors of the HIV-1 reverse transcriptase-associated DNA polymerase and RNase H activities effective also on the RNase H activity of non-nucleoside resistant reverse transcriptases.
2011,The multicenter Italian birth cohort study on incidence and determinants of lower respiratory tract infection hospitalization in infants at 33 weeks GA or more: preliminary results.
2011,Risk factors for calf mortality in large Swedish dairy herds.
2016,"Inhibition of RNA Helicases of ssRNA(+) Virus Belonging to Flaviviridae, Coronaviridae and Picornaviridae Families."
2011,"Development of a cytotoxic T-lymphocyte-based, broadly protective influenza vaccine."
2011,Inactivation of MS2 bacteriophage by streamer corona discharge in water.
2013,"Soft-X-ray-enhanced electrostatic precipitation for protection against inhalable allergens, ultrafine particles, and microbial infections."
2012,Epimedium koreanum Nakai Water Extract Exhibits Antiviral Activity against Porcine Epidermic Diarrhea Virus In Vitro and In Vivo.
2013,Three-dimensional architecture and biogenesis of membrane structures associated with hepatitis C virus replication.
2013,Biogenesis of the vaccinia virus membrane: genetic and ultrastructural analysis of the contributions of the A14 and A17 proteins.
2013,New anthraquinone derivatives as inhibitors of the HIV-1 reverse transcriptase-associated ribonuclease H function.
2013,No novel coronaviruses identified in a large collection of human nasopharyngeal specimens using family-wide CODEHOP-based primers.
2012,"HIV-1 Reverse Transcriptase Still Remains a New Drug Target: Structure, Function, Classical Inhibitors, and New Inhibitors with Innovative Mechanisms of Actions."
2013,DNA block copolymers: functional materials for nanoscience and biomedicine.
2012,CD200 receptor controls sex-specific TLR7 responses to viral infection.
2012,Development of a series of 3-hydroxyquinolin-2(1H)-ones as selective inhibitors of HIV-1 reverse transcriptase associated RNase H activity.
2012,A novel method for high-throughput screening to quantify antiviral activity against viruses that induce limited CPE.
2012,5-acetyl-2-arylbenzimidazoles as antiviral agents. Part 4.
2013,Respiratory viral infections during the first 28 days after transplantation in pediatric hematopoietic stem cell transplant recipients.
2012,The murine coronavirus hemagglutinin-esterase receptor-binding site: a major shift in ligand specificity through modest changes in architecture.
2020,Evaluation of antiviral and cytotoxic activities of methanolic extract of <i>S. grandiflora</i> (Fabaceae) flowers.
2012,A hexapeptide of the receptor-binding domain of SARS corona virus spike protein blocks viral entry into host cells via the human receptor ACE2.
2012,Serosurvey of free-ranging Amur tigers in the Russian Far East.
2012,VIRsiRNAdb: a curated database of experimentally validated viral siRNA/shRNA.
2012,"Immunogenicity, safety and tolerability of MF59-adjuvanted seasonal influenza vaccine in children with juvenile idiopathic arthritis."
2012,In silico investigations of possible routes of assembly of ORF 3a from SARS-CoV.
2013,Prediction of Intrinsic Disorder in MERS-CoV/HCoV-EMC Supports a High Oral-Fecal Transmission.
2013,Emerging respiratory and novel coronavirus 2012 infections and mass gatherings.
2013,"Novel coronavirus infections in Jordan, April 2012: epidemiological findings from a retrospective investigation."
2013,[Novel coronavirus (NcOV)].
2013,Inhibition of novel β coronavirus replication by a combination of interferon-α2b and ribavirin.
2013,"Contact investigation of a case of human novel coronavirus infection treated in a German hospital, October-November 2012."
2014,"Contact investigation for imported case of Middle East respiratory syndrome, Germany."
2016,A meta-analysis to evaluate the effectiveness of real-time PCR for diagnosing novel coronavirus infections.
2020,An investigation into respiratory tract viruses in children with acute lower respiratory tract infection or wheezing.
2020,"Report from the World Health Organization's third Product Development for Vaccines Advisory Committee (PDVAC) meeting, Geneva, 8-10th June 2016."
2020,Novel findings from a beta coronavirus outbreak on an American Miniature Horse breeding farm in upstate New York.
2020,Social Cognitive Effects and Mediators of a Pilot Telephone Counseling Intervention to Increase Aerobic Exercise in Hematologic Cancer Survivors.
2020,Evaluation of the Seegene Allplex™ Respiratory Panel for diagnosis of acute respiratory tract infections.
2020,Multiparametric assessment of left atrial remodeling using <sup>18</sup>F-FDG PET/CT cardiac imaging: A pilot study.
2020,Herd level estimation of probability of disease freedom applied on the Norwegian control program for bovine respiratory syncytial virus and bovine coronavirus.
2020,Use of ribavirin in viruses other than hepatitis C. A review of the evidence.
2020,Saline-push improves rubidium-82 PET image quality.
2020,Strategies and avenues for COVID-19 - Ayurveda perception.
2020,Assessing XMT-Measurement Variability of Air-Water Interfacial Areas in Natural Porous Media.
2020,Clinical protocols in dental practice: Post-COVID-19.
2020,"COVID-19: Adapting to change, general surgery at a district general hospital in the United Kingdom."
2020,2019 NOVEL CORONAVIRUS.
2020,Possible Old Drugs for Repositioning in COVID-19 Treatment: Combating Cytokine Storms from Haloperidol to Anti-interleukin Agents.
2020,Management of an Organ Donation Process in COVID-19 Pandemic: First Case of Turkey.
2020,Perioperative Anaesthetic Management of Confirmed or Suspected COVID-19 Patients.
2020,Perioperative planning in the COVID-19 pandemic: Cardiovascular perfusion and device-related issues.
2020,Perioperative planning in the COVID-19 pandemic: Vascular issues.
2020,Perioperative planning for cardiovascular operations in the COVID-19 pandemic.
2020,Turkish Society of Cardiovascular Surgery (TSCVS) Proposal for use of ECMO in respiratory and circulatory failure in COVID-19 pandemic era.
2020,Coronavirus pandemic and cardiovascular issues.
2020,A novel luciferase immunosorbent assay performs better than a commercial enzyme-linked immunosorbent assay to detect MERS-CoV specific IgG in humans and animals.
2020,Human-animal interactions and bat coronavirus spillover potential among rural residents in Southern China.
2020,Novel 2019-coronavirus on new year's Eve.
2020,Pathogenicity of a QX-like avian infectious bronchitis virus isolated in China.
2020,Multifrequency bioelectrical impedance analysis may represent a reproducible and practical tool to assess skeletal muscle mass in euvolemic acutely ill hospitalized geriatric patients.
2020,Metal complexes driven from Schiff bases and semicarbazones for biomedical and allied applications: a review.
2020,Rapid multiplex microfiber-based immunoassay for anti-MERS-CoV antibody detection.
2020,Pediatric Endocrinology in the Time of the COVID-19 Pandemic.
2020,COVID-19 Outbreak: An Overview.
2020,Editorial.
2020,Chest Radiographic and CT Findings of the 2019 Novel Coronavirus Disease (COVID-19): Analysis of Nine Patients Treated in Korea.
2020,Coronaviruses: a paradigm of new emerging zoonotic diseases.
2020,Magnetic Nanotrap Particles Preserve the Stability of Venezuelan Equine Encephalitis Virus in Blood for Laboratory Detection.
2020,Comprehensive Genomic Characterization Analysis of lncRNAs in Cells With Porcine Delta Coronavirus Infection.
2020,The use of cells from ANPEP knockout pigs to evaluate the role of aminopeptidase N (APN) as a receptor for porcine deltacoronavirus (PDCoV).
2020,Identifying factors and target preventive therapies for Middle East Respiratory Syndrome sucsibtable patients.
2020,Transmissible Gastroenteritis Virus Infection Up-Regulates FcRn Expression via Nucleocapsid Protein and Secretion of TGF-β in Porcine Intestinal Epithelial Cells.
2020,"Regulation of the ER Stress Response by the Ion Channel Activity of the Infectious Bronchitis Coronavirus Envelope Protein Modulates Virion Release, Apoptosis, Viral Fitness, and Pathogenesis."
2020,Research Note: First evidence of infectious bronchitis virus Middle-East GI-23 lineage (Var2-like) in Germany.
2020,Isolation and characterization of avian coronavirus from healthy Eclectus parrots (<i>Eclectus roratus</i>) from Indonesia.
2020,Semi-quantitative myocardial perfusion MRI in heart transplant recipients at rest: repeatability in healthy controls and assessment of cardiac allograft vasculopathy.
2020,[Jungle yellow fever with positive serology for leptospira in a young peruvian male].
2020,The risk factors associated with MERS-CoV patient fatality: A global survey.
2020,The characteristics of hDPP4 transgenic mice subjected to aerosol MERS coronavirus infection via an animal nose-only exposure device.
2020,Molecular Detection of Gamma Coronaviruses in Bird Parks of Iran.
2020,Age-related reductions in heart rate variability do not worsen during exposure to humid compared to dry heat: A secondary analysis.
2020,"Sero-prevalence, cross-species infection and serological determinants of prevalence of Bovine Coronavirus in Cattle, Sheep and Goats in Ghana."
2020,Feline Infectious Peritonitis Virus Nsp5 Inhibits Type I Interferon Production by Cleaving NEMO at Multiple Sites.
2020,Investigation of the Role of the Spike Protein in Reversing the Virulence of the Highly Virulent Taiwan Porcine Epidemic Diarrhea Virus Pintung 52 Strains and Its Attenuated Counterpart.
2020,Porcine Epidemic Diarrhea Altered Colonic Microbiota Communities in Suckling Piglets.
2020,Molecular epidemiology of respiratory viruses among Malaysian Young children with a confirmed respiratory infection during 2014-2015.
2020,"Genetic, antigenic and pathogenic characterization of avian coronaviruses isolated from pheasants (Phasianus colchicus) in China."
2020,Pathogenicity and immunogenicity of a new strain of porcine epidemic diarrhea virus containing a novel deletion in the N gene.
2020,"Ghrelin, visfatin and irisin in children with short bowel syndrome."
2020,Evaluation of a Bayesian penalized likelihood reconstruction algorithm for low-count clinical <sup>18</sup>F-FDG PET/CT.
2020,Endocytic Pathway of Feline Coronavirus for Cell Entry: Differences in Serotype-Dependent Viral Entry Pathway.
2020,Measuring Similarity among Protein Sequences Using a New Descriptor.
2020,Swine acute diarrhea syndrome coronavirus (SADS-CoV) antagonizes interferon-β production via blocking IPS-1 and RIG-I.
2020,Reproducibility of DXA-based bone strain index and the influence of body mass: an in vivo study.
2020,Scan-rescan and inter-vendor reproducibility of neurite orientation dispersion and density imaging metrics.
2020,Prevalence and phylogenetic analysis of porcine diarrhea associated viruses in southern China from 2012 to 2018.
2020,"Ultra-Rapid Real-Time RT-PCR Method for Detecting Middle East Respiratory Syndrome Coronavirus Using a Mobile PCR Device, PCR1100."
2020,Microarray analysis reveals the inhibition of intestinal expression of nutrient transporters in piglets infected with porcine epidemic diarrhea virus.
2020,Development of a one-run real-time PCR detection system for pathogens associated with porcine respiratory diseases.
2020,Antiviral activity of interleukin-11 as a response to porcine epidemic diarrhea virus infection.
2020,In silico and in vitro analysis of small molecules and natural compounds targeting the 3CL protease of feline infectious peritonitis virus.
2020,Human Coronaviruses and Other Respiratory Viruses: Underestimated Opportunistic Pathogens of the Central Nervous System?
2020,Minimum Determinants of Transmissible Gastroenteritis Virus Enteric Tropism Are Located in the N-Terminus of Spike Protein.
2020,Genetic manipulation of porcine deltacoronavirus reveals insights into NS6 and NS7 functions: a novel strategy for vaccine design.
2020,Eccentric Enlargement of the Aortic Sinuses in Pediatric and Adult Patients with Bicuspid Aortic Valves: A Cardiac MRI Study.
2020,SKP2 attenuates autophagy through Beclin1-ubiquitination and its inhibition reduces MERS-Coronavirus infection.
2020,Improved quantification of myelin water fraction using joint sparsity of T<sub>2</sub> * distribution.
2020,"Pycnogenol®+Centellicum®, post-stent evaluation: prevention of neointima and plaque re-growth."
2019,"Left atrial strain: a multi-modality, multi-vendor comparison study."
2020,Viral Diversity of Microbats within the South West Botanical Province of Western Australia.
2020,Antigenic and Pathogenic Characteristics of QX-Type Avian Infectious Bronchitis Virus Strains Isolated in Southwestern China.
2020,"Epidemiological investigation of feline infectious peritonitis in cats living in Harbin, Northeast China from 2017 to 2019 using a combination of an EvaGreen-based real-time RT-PCR and serum chemistry assays."
2020,Cross-sectional investigation and risk factor analysis of community-acquired and hospital-associated canine viral infectious respiratory disease complex.
2020,Burden of Middle East respiratory syndrome coronavirus infection in Saudi Arabia.
2020,Enzootic patterns of Middle East respiratory syndrome coronavirus in imported African and local Arabian dromedary camels: a prospective genomic study.
2020,Identification of 6'-β-fluoro-homoaristeromycin as a potent inhibitor of chikungunya virus replication.
2020,Middle East Respiratory Syndrome Coronavirus-Encoded ORF8b Inhibits RIG-I-Like Receptors in a Differential Mechanism.
2020,The catalytic oxidation performance of toluene over the Ce-Mn-O<sub>x</sub> catalysts: Effect of synthetic routes.
2020,Isolation and characterization of a variant subgroup GII-a porcine epidemic diarrhea virus strain in China.
2020,A database of geopositioned Middle East Respiratory Syndrome Coronavirus occurrences.
2020,Feline Infectious Peritonitis as a Systemic Inflammatory Disease: Contribution of Liver and Heart to the Pathogenesis.
2020,Estimation of temporal covariances in pathogen dynamics using Bayesian multivariate autoregressive models.
2020,miR-142a-3p promotes the proliferation of porcine hemagglutinating encephalomyelitis virus by targeting Rab3a.
2020,A new electrophysiological non-invasive method to assess retinocortical conduction time in the Dark Agouti rat through the simultaneous recording of electroretinogram and visual evoked potential.
2020,Genetic diversity of MERS-CoV spike protein gene in Saudi Arabia.
2020,Redistribution of pulmonary ventilation after lung surgery detected with electrical impedance tomography.
2020,Alteration autonomic control of cardiac function during hemodialysis predict cardiovascular outcomes in end stage renal disease patients.
2020,"Use of a bacterial fluorescence imaging device: wound measurement, bacterial detection and targeted debridement."
2020,Assessing the Association of Formulary Copayment Changes with Real-World Treatment Patterns in Patients with Rheumatoid Arthritis on Etanercept.
2020,"Comparing the interobserver reproducibility of different regions of interest on multi-parametric renal magnetic resonance imaging in healthy volunteers, patients with heart failure and renal transplant recipients."
2020,Recent Research on Occupational Animal Exposures and Health Risks: A Narrative Review.
2020,SUV variability in EARL-accredited conventional and digital PET.
2020,Noise reduction using a Bayesian penalized-likelihood reconstruction algorithm on a time-of-flight PET-CT scanner.
2020,Attenuated live infectious bronchitis virus QX vaccine disseminates slowly to target organs distant from the site of inoculation.
2020,Estimation Of Direct Medical Costs Of Middle East Respiratory Syndrome Coronavirus Infection: A Single-Center Retrospective Chart Review Study.
2020,Prevalence of Pathogens Related to Bovine Respiratory Disease Before and After Transportation in Beef Steers: Preliminary Results.
2020,A Comparative Analysis of Factors Influencing Two Outbreaks of Middle Eastern Respiratory Syndrome (MERS) in Saudi Arabia and South Korea.
2020,Identification of the immunodominant neutralizing regions in the spike glycoprotein of porcine deltacoronavirus.
2020,Characterization of continuous bed motion effects on patient breathing and respiratory motion correction in PET/CT imaging.
2020,Climate factors and incidence of Middle East respiratory syndrome coronavirus.
2020,Coronaviruses Detected in Bats in Close Contact with Humans in Rwanda.
2020,A Recombinant Influenza A/H1N1 Carrying A Short Immunogenic Peptide of MERS-CoV as Bivalent Vaccine in BALB/c Mice.
2020,Development and Validation of a S1 Protein-Based ELISA for the Specific Detection of Antibodies against Equine Coronavirus.
2020,"Comparison of feature tracking, fast-SENC, and myocardial tagging for global and segmental left ventricular strain."
2020,The Variability of Psychophysical Parameters Following Surface and Subdermal Stimulation: A Multiday Study in Amputees.
2020,"Middle East respiratory syndrome coronavirus (MERS-CoV) neutralising antibodies in a high-risk human population, Morocco, November 2017 to January 2018."
2020,Origin and epidemic status of porcine epidemic diarrhea virus variants in China.
2020,Structures of MERS-CoV spike glycoprotein in complex with sialoside attachment receptors.
2020,Combining Procalcitonin and Rapid Multiplex Respiratory Virus Testing for Antibiotic Stewardship in Older Adult Patients With Severe Acute Respiratory Infection.
2020,Expression and role of HEPIS in breast cancer.
2020,Development of a biosecurity assessment tool and the assessment of biosecurity levels by this tool on Japanese commercial swine farms.
2020,A molecular epidemiological investigation of PEDV in China: Characterization of co-infection and genetic diversity of S1-based genes.
2020,Quantification of blood flow in the fetus with cardiovascular magnetic resonance imaging using Doppler ultrasound gating: validation against metric optimized gating.
2020,Use of whole-genome sequencing in the molecular investigation of care-associated HCoV-OC43 infections in a hematopoietic stem cell transplant unit.
2020,Manipulation of Intestinal Antiviral Innate Immunity and Immune Evasion Strategies of Porcine Epidemic Diarrhea Virus.
2020,Association between multiple respiratory viral infections and pediatric intensive care unit admission among infants with bronchiolitis.
2020,Human bocavirus in children hospitalized for acute respiratory tract infection in Rome.
2020,Development and comparison of enzyme-linked immunosorbent assays based on recombinant trimeric full-length and truncated spike proteins for detecting antibodies against porcine epidemic diarrhea virus.
2020,Causative agents and epidemiology of diarrhea in Korean native calves.
2020,Typical epidemiology of respiratory virus infections in a Brazilian slum.
2020,Pathogenicity of a QX-like strain of infectious bronchitis virus and effects of accessory proteins 3a and 3b in chickens.
2020,Attenuation and characterization of porcine enteric alphacoronavirus strain GDS04 via serial cell passage.
2020,Entry of <i>Scotophilus</i> Bat Coronavirus-512 and Severe Acute Respiratory Syndrome Coronavirus in Human and Multiple Animal Cells.
2020,Delmarva (DMV/1639) Infectious Bronchitis Virus (IBV) Variants Isolated in Eastern Canada Show Evidence of Recombination.
2020,Decoupling deISGylating and deubiquitinating activities of the MERS virus papain-like protease.
2020,Nucleocapsid proteins from other swine enteric coronaviruses differentially modulate PEDV replication.
2020,"Reproducibility and reliability of central corneal thickness determination in more and less profound corneal edema using ultrasound pachymetry, a Scheimpflug camera and anterior segment OCT."
2020,Characterization and Pathogenicity of the Porcine Deltacoronavirus Isolated in Southwest China.
2020,Unattended sleep study in screening for sleep apnea in the acute phase of ischemic stroke.
2020,Optimizing MRF-ASL scan design for precise quantification of brain hemodynamics using neural network regression.
2020,A Multi-Omics Study of Chicken Infected by Nephropathogenic Infectious Bronchitis Virus.
2020,Joint compensation of motion and partial volume effects by iterative deconvolution incorporating wavelet-based denoising in oncologic PET/CT imaging.
2020,Membrane Cholesterol Modulates Oligomeric Status and Peptide-Membrane Interaction of Severe Acute Respiratory Syndrome Coronavirus Fusion Peptide.
2020,"MERS-CoV in Camels but Not Camel Handlers, Sudan, 2015 and 2017."
2020,"Middle East Respiratory Syndrome Coronavirus Seropositivity in Camel Handlers and Their Families, Pakistan."
2020,Anaesthetic considerations for whole lung lavage for pulmonary alveolar proteinosis.
2020,Emerging strains of porcine epidemic diarrhoea virus (PEDv) in Mexico.
2020,Diagnosis of Feline Infectious Peritonitis: A Review of the Current Literature.
2020,MERS-CoV as an emerging respiratory illness: A review of prevention methods.
2020,Feline coronavirus with and without spike gene mutations detected by real-time RT-PCRs in cats with feline infectious peritonitis.
2020,Comparative performance analysis for abdominal phantom ROI detectability according to CT reconstruction algorithm: ADMIRE.
2020,"Genome Sequences of Human Coronavirus OC43 and NL63, Associated with Respiratory Infections in Kilifi, Kenya."
2020,Focus on Middle East respiratory syndrome coronavirus (MERS-CoV).
2020,"The global burden of premature mortality due to the Middle East respiratory syndrome (MERS) using standard expected years of life lost, 2012 to 2019."
2020,"The autoimmune response elicited by mouse hepatitis virus (MHV-A59) infection is modulated by liver tryptophan-2,3-dioxygenase (TDO)."
2020,Development of indirect enzyme-linked immunosorbent assay for detection of porcine epidemic diarrhea virus specific antibodies (IgG) in serum of naturally infected pigs.
2020,Rapid manipulation of the porcine epidemic diarrhea virus genome by CRISPR/Cas9 technology.
2020,Evolution of infectious bronchitis virus in the field after homologous vaccination introduction.
2020,MERS-CoV infection is associated with downregulation of genes encoding Th1 and Th2 cytokines/chemokines and elevated inflammatory innate immune response in the lower respiratory tract.
2020,Non-invasive bioluminescence imaging of HCoV-OC43 infection and therapy in the central nervous system of live mice.
2020,Humoral Immunogenicity and Efficacy of a Single Dose of ChAdOx1 MERS Vaccine Candidate in Dromedary Camels.
2020,Epitope-based peptide vaccine design and target site depiction against Middle East Respiratory Syndrome Coronavirus: an immune-informatics study.
2020,2019 meeting of the global virus network.
2020,Amotosalen and ultraviolet A light efficiently inactivate MERS-coronavirus in human platelet concentrates.
2020,Comparison of Rates of Hospitalization Between Single and Dual Virus Detection in a Mexican Cohort of Children and Adults With Influenza-Like Illness.
2020,The Porcine Deltacoronavirus Replication Organelle Comprises Double-Membrane Vesicles and Zippered Endoplasmic Reticulum with Double-Membrane Spherules.
2020,"Gold nanoparticle-adjuvanted S protein induces a strong antigen-specific IgG response against severe acute respiratory syndrome-related coronavirus infection, but fails to induce protective antibodies and limit eosinophilic infiltration in lungs."
2020,Identification of novel proteolytically inactive mutations in coronavirus 3C-like protease using a combined approach.
2020,"Natural Bis-Benzylisoquinoline Alkaloids-Tetrandrine, Fangchinoline, and Cepharanthine, Inhibit Human Coronavirus OC43 Infection of MRC-5 Human Lung Cells."
2020,Engineering a Novel Antibody-Peptide Bispecific Fusion Protein Against MERS-CoV.
2020,Emerging Highly Virulent Porcine Epidemic Diarrhea Virus: Molecular Mechanisms of Attenuation and Rational Design of Live Attenuated Vaccines.
2020,Prevalence of selected cardiotropic pathogens in the myocardium of adult dogs with unexplained myocardial and rhythm disorders or with congenital heart disease.
2020,Effects of DTL electrode position on the amplitude and implicit time of the electroretinogram.
2020,Evaluation of serological assays available in a biosafety level 2 laboratory and their application for survey of Middle East respiratory syndrome coronavirus among livestock in Ethiopia.
2020,The influence of aging on the spatial and temporal variables of gait during usual and fast speeds in older adults aged 60 to 102 years.
2020,Detecting Emerging Infectious Diseases: An Overview of the Laboratory Response Network for Biological Threats.
2020,Emerging lethal infectious bronchitis coronavirus variants with multiorgan tropism.
2020,Inherent spatial structure in myelin water fraction maps.
2020,The immune response of young turkeys to haemorrhagic enteritis virus infection at different levels and sources of methionine in the diet.
2020,LGP2 plays a critical role in MDA5-mediated antiviral activity against duck enteritis virus.
2020,Porcine deltacoronavirus (PDCoV) modulates calcium influx to favor viral replication.
2020,The Middle East Respiratory Syndrome (MERS).
2020,"Severe Acute Respiratory Syndrome: Historical, Epidemiologic, and Clinical Features."
2020,Metagenomic Nanopore Sequencing of Influenza Virus Direct from Clinical Respiratory Samples.
2020,"One-step triplex reverse-transcription PCR detection of porcine epidemic diarrhea virus, porcine sapelovirus, and porcine sapovirus."
2020,Immunohistochemical and molecular detection of natural cases of bovine rotavirus and coronavirus infection causing enteritis in dairy calves.
2020,Influences of cyclosporin A and non-immunosuppressive derivatives on cellular cyclophilins and viral nucleocapsid protein during human coronavirus 229E replication.
2020,Functional Carbon Quantum Dots as Medical Countermeasures to Human Coronavirus.
2020,Identifying potential emerging threats through epidemic intelligence activities-looking for the needle in the haystack?
2020,Evaluation of a multiplex PCR assay for detection of respiratory viruses and Mycoplasma pneumoniae in oropharyngeal swab samples from outpatients.
2020,"Synthesis and biological evaluation of 3-acyl-2-phenylamino-1,4-dihydroquinolin-4(1H)-one derivatives as potential MERS-CoV inhibitors."
2020,Improved inference of time-varying reproduction numbers during infectious disease outbreaks.
2020,Preparation of virus-like particle mimetic nanovesicles displaying the S protein of Middle East respiratory syndrome coronavirus using insect cells.
2020,Innate Immune Evasion by Human Respiratory RNA Viruses.
